Path_2,p,OR,padj
09101 Carbohydrate metabolism,5.67364858822658e-12,2.19814468727323,1.02125674588078e-10
09102 Energy metabolism,0.000157647561013464,1.79852401019023,0.00283765609824235
09103 Lipid metabolism,1,0.983936076105019,1
09104 Nucleotide metabolism,0.0263429482376568,1.65424202906632,0.474173068277823
09105 Amino acid metabolism,0.0684907886634533,1.2970060651012,1
09106 Metabolism of other amino acids,0.28995021507565,1.32556634065616,1
09107 Glycan biosynthesis and metabolism,0.147697932724234,0.625876910303831,1
09108 Metabolism of cofactors and vitamins,0.359915570092523,1.18853793964322,1
09109 Metabolism of terpenoids and polyketides,0.278403713568717,1.31358379332405,1
09110 Biosynthesis of other secondary metabolites,0.628511243750385,0.806217749825693,1
09111 Xenobiotics biodegradation and metabolism,0.442825854647123,1.17259731591119,1
09121 Transcription,0.227407317237828,2.61145370535302,1
09182 Protein families: genetic information processing,0.000374756903304388,0.660246685402945,0.00674562425947898
09183 Protein families: signaling and cellular processes,8.53996481003051e-11,0.419593451114279,1.53719366580549e-09
09191 Unclassified: metabolism,0.517720020642494,0.871955704845446,1
09192 Unclassified: genetic information processing,0.310081669412409,0.54589648188649,1
09193 Unclassified: signaling and cellular processes,0.104096375090835,0.413315645603366,1
09194 Poorly characterized,0.00169446888027172,0.314728576292485,0.030500439844891
